// dataSetFormat = MatrixDataSetFormat
// dataSetType = GeneExpressionDataSetType
// dataSetFormatVersion = 1
// alias = baechler
SLE_66	8805.9	13016.7	1778	8343.1	1928.6	2451	1152.5	2452.9	6351	4537	644.2	1731.8	1025.1	1056.3	5758.8	2415	1661.1	6351.2	2231.6	1501.4	973	1333.5	820.6	377.3	1858.6	7782.1	125.3	7634.1	434	1251.3	514.9	6962.2	598.9	84.7	10468.2	1981.5	1926.3	1912.5	738.5	170.1	523.8	873.6	218.8	2072.9	1865.7	161.9	3105.8	3150.5	860	285.3	8483.5	766.4	179.6	5465.9	1404.9	2221.3	452.9	498.7	2444.8	391.4	2440.4	2392.2	415.4	1245.6	1483.9	536.9	1445.2	757.1	1420.6	1752.8	286.7	7209.8	3943.3	895.8	1112	1732.4	788.9	1863.3	60.9	7843.8	5923.1	536.8	11136.7	3115.9	8578.4	1845.4	99.5	2085	260.4	746	15582.2	460.6	3279.9	433.2	3755.1	594.5	6772.4	2328.3	17.2	2378.1	1302.5	501.4	936.8	300.9	4361.3	437.1	88.1	743.5	264.3	2132.7	7611	934.9	2250.3	145.3	4904.2	1415.9	440.3	1589.9	208.3	3103.6	1357.1	7725.7	270.7	403.6	2099.1	8125.3	2990.2	1480.7	371.5	485.9	714.5	4761.4	396.6	413.3	4149.8	1115.6	-88.1	510.6	672.5	3598.9	7317.6	1077.9	168.2	838.8	1468	2811.9	34.4	415.7	893.5	688.2	1251.6	374.8	4513.5	1881.7	-866.2	853.7	122.6	2084.4	1157.4	55.8	3277.6	1280.2	783	415.7	4927	4309.6	715.8	1528.8	4260.8	11477.5	1198.1
SLE_67	3771.1	10025.9	5865.7	2600.6	3793.4	4662.7	1411.1	2978.8	719.2	197.4	854.3	636.8	927.8	1378.1	-554	543.5	2571.7	11334.7	906.5	1178.9	1821.2	537.4	854.2	546.8	154.7	14445.2	96.8	5625.3	671.5	949.1	-13.1	1369	898.2	176.3	7589.3	1768.7	2330.3	618.3	687.5	559.9	271.9	606	1088.5	1700.6	766.2	10.8	1946.9	4085.3	580	59	6445.2	1426.7	91.1	857.1	522.1	478	29.8	107.3	380	287.1	1402.3	4436.2	227.7	521.9	1136.1	730.7	2095.9	589.6	992.5	1208.1	-79.1	1256.9	3873.8	-16.1	2007.5	1735.4	-225	727.1	52.2	3459.8	5784.5	1485.3	6805.2	1054	7893.4	2508.6	186.9	1355.1	443.9	205.3	12961.3	530.1	2073	361.9	5383.8	634	2301	1780	113.3	2358.7	1020.6	890.9	1139.1	169.1	-415	444.4	74.5	803.8	412.4	954.3	5706	554.7	1926.5	711.7	2626.1	95.8	745.7	-24.6	1710	1927.1	1749.8	4864.6	236.4	219.9	3248.5	1482.6	1466.3	1327.4	303.2	776	1037.1	5656.3	358.7	738.6	2093.3	1114.4	181.4	220	-25.7	947.1	5100.9	305.3	231.5	584.8	1085.5	7430.4	74.2	113.8	177.3	613.8	1383.6	1318.1	1329.4	1767.8	-874.9	1142.8	150	802.9	664.7	159.2	3056.8	753	478.1	274.8	3555.1	2270.6	707.5	1579.7	2039.1	807.1	256.9
SLE_68	3461.7	8076.1	5418.2	3513.1	1288.1	7984.4	1412.4	846.1	2592.2	324.9	666.9	606	1210	258.8	-41.2	993.4	5379	16467.3	992.5	1080	1137.6	370.2	1109.9	578.6	284.7	20873.3	326.3	7209.3	302	1298.7	-309.5	2463.3	1523.7	359.7	6000.5	909	698.7	758	458.7	515.2	88.6	180	1651.2	1419.2	1379.9	68.8	1444.4	1947.9	710	112.2	4554.5	883.6	169.5	235.5	850.9	896.6	735.2	1127.8	848.8	319.2	1098	3452.3	312.4	1434.2	1487.1	1244.6	1347.4	555.5	1062	1412.4	9.3	767.9	1337	1409.7	1772.4	2149.9	522.5	474.9	106.6	4302.9	11856.2	1576.8	8779.2	1657.1	9849.1	1233.5	399.8	2347.7	1268.6	348.1	11192.5	631.5	2561	206.6	3250.5	737.5	3285.1	3218.1	119.5	4394.5	1064.5	458.9	660.9	147.4	54.8	661.1	157.8	490.5	239.1	873.3	4925.5	603.3	1530.2	472.6	3943.5	906.5	846.5	-19.3	921.9	2580.5	650	3716.8	580.2	186.5	2126	1308.4	927.3	1803.4	272.1	481.1	2200.7	3596.2	615.1	331.3	2865.6	2011.5	654.2	211.3	248.7	1570.2	4806.2	563.6	486.9	191.5	1094.2	7179.4	264.5	645	1481.9	1228.5	1143.1	493.2	555.6	1520.2	-360.3	1210.4	91.7	947.8	692.3	88.6	2021.2	263.6	571.7	471.4	2217.3	3126.8	260.2	2731	3686.2	2385.1	657.5
SLE_69	4509.7	24461.7	4679.6	3350.1	2638.3	7036.9	955.2	1043.5	3496.1	2167.5	591.6	1076	508.2	869.5	4179.7	1012.5	3207.4	8486.1	2138.3	1832	1820.6	3579.6	1343.7	289	965.2	8182.8	122.8	12294.2	486	2689.1	1544.8	2421.6	639.1	427.2	11255.7	2077.1	931.3	1569.4	523.2	443.7	74.1	714.8	995.1	1550.6	2208.8	127.1	3536.5	1932.7	556.4	168.3	4375.1	531.8	331.1	1167.6	981.5	1407.5	441.3	477.3	1383.5	493.3	2390	2904.3	259.8	3677.2	1778.2	998.3	1291.9	708.8	1002.1	1174.5	924.5	9274.3	4898.9	957.6	609.2	1480.1	310	1953.9	190.3	2366.3	12928.3	933.7	18315.1	1604.9	17626.1	1320.8	147.8	3735.7	851.8	371.7	24603.4	787.6	4465.1	354.5	5814	1557.3	5807	1023.8	3.2	9363.3	1590.6	318.4	959.7	215.4	1658.6	748.9	125.5	548.9	267.8	1501.3	14436.6	933.1	2206.6	-14.6	4204.8	1021.7	508.7	574	859.6	5352.2	2576.6	3802.9	619	242.9	2074.9	2710.2	1608.4	2123.9	639.4	742.8	1574.7	9635.7	452.5	379.8	3627	1068.7	171.4	468.2	421.5	1469.9	5370.8	722.5	321.5	610.4	1293.9	6418.3	270.8	610.1	1135.2	732.9	969.1	790.4	2767.2	2124.6	-739.8	736.4	191.3	1156.4	969.6	215.2	3477.3	671.2	857.3	508.6	2282.1	3346.8	424.9	1374.4	8379.2	3427.8	362
SLE_70	3739	5152.3	1586.7	4655.5	3188.6	370.6	495.6	1532.4	5863.3	392.5	553.8	1546.6	442.7	1599.2	5630.5	656.3	1343.7	3338.5	1005.6	1179.7	849.5	2503.4	1265.5	221.5	1326.2	4057	329.2	6441.7	717.6	1798.1	274.2	3852.2	521	509.2	16482.8	1436.5	1078.5	1452.2	738.1	112.5	190.9	1069.8	1062.7	5053.4	1205.5	-10.4	1767.3	6009.7	507.6	64.3	3409.3	1153.5	211.8	2859.8	4285.3	824.7	-200.6	1096.5	2147.7	326	2708.6	469.5	678.1	40.9	2670.9	617.8	1911.3	1091.5	1619.4	3451.7	320.7	6907	4235.1	-927.7	-33.5	1501.4	607	995.4	82.4	7757.2	13934.5	385.4	2204.6	5736.1	7261.9	1862.3	98.1	1526.1	400.5	827.9	9378.9	286.8	5426.9	161.4	2467.9	1159.7	10026.4	1266.7	-39.1	40.8	1530.5	278	868.9	173.3	-513.3	1241.3	478.7	741.8	308.9	1544.7	1917.7	740.8	2354	1801.1	1527.2	712.8	187.2	720	178.9	6105.6	1156.7	2153.1	404.6	571.1	6532.4	852.4	2684.5	1357.1	1314.2	308.7	328.2	5137.5	510	475.6	7036.2	494.1	415.1	309.4	893.7	1488.4	9494.4	521.9	1065.8	16.8	3003.6	1363.6	81.7	360	2165.3	334.9	758.1	293.6	4810.9	2404.9	561.4	348.9	68.6	627.4	1990.7	203.4	4962.3	256.5	901.3	944.4	6607.9	3954.1	231.4	488.3	12431.3	3387.1	4959.1
SLE_71	5618.5	11231.7	4241	5440.9	2051.5	2948	1444.9	1795.1	5013.8	483.2	490.4	1068.8	647.7	973.8	858.4	626.2	1735.5	9248.8	459.8	783.8	1102.4	1082	770.4	455.6	538.8	7673.4	249.6	9392.5	381.8	967.6	-1233.4	4663.7	621.7	342.4	9592.7	1867.7	1000.8	698.4	578.3	312.8	259.2	533.8	1723.2	2759.3	2263.9	53.5	981.2	4378.7	572	177.8	3187.3	1063.4	278.3	953.5	903.3	760.7	64.3	658.7	1008.1	213.4	1800.2	2121.1	321.1	-47.3	1336.1	866.8	944.2	524.7	456.7	1685.6	316.8	1448.7	1410.3	658.7	1358	1987.8	808.3	1066.3	253.8	2483	16109.4	456.5	5838.1	4329	11971.4	1204.5	-15.6	4564.3	1025.1	421.5	12453.2	243.2	5273.3	191.9	3894.7	594	1377.7	2087.3	89.4	881.5	804.7	658.4	456.6	170.1	887.9	605.1	64.4	208	568.3	934.5	6370.7	1186.6	1935.8	695.5	2674.1	1132.1	512.5	-40.5	733.4	3311.2	3569	4034.6	707.2	266.6	6749.9	1709.9	1489	1155.7	631.1	735.7	1578.5	8412.4	1056.3	192.3	7969.1	1316.9	599.1	279	505.3	2879.8	5568.6	951.7	1289.5	157.4	1311.9	7705	283.4	873.3	3406.3	527.7	1318.8	749.9	1708.3	1413.7	405.7	1528.1	246.4	909.3	1035.3	260.1	2082.2	396.8	931.9	647.2	4695.4	3057.2	296.4	888.4	5433.7	1624.8	1184.7
SLE_72	11570.9	5462	4937.7	4006.1	2627.9	6836.9	1737.6	2360.5	1367.5	2505.4	385	533.2	860.3	864.3	6777.2	1302.5	1590.3	6874.7	2174	681	1114.9	2321.9	392.2	608.6	1227.4	7625.1	421.7	5614.8	527.8	3457.5	1566.1	3299.5	544.2	349.7	8096	1572.7	1728	1965.1	757.2	577.6	240.9	412.4	241.2	2150.7	1767	384.6	753.3	3776.3	1077.7	242.8	6852.5	823.7	238.2	1728.1	983.8	1097.3	612.6	1135.5	827.8	436.5	3029.2	5887	180.1	330.6	1764.8	1306.2	1404.3	602.8	1285.1	1831.1	865	4285.5	3769.1	1443.3	213.2	3907.2	-125.4	3168.2	188.5	5514	8056.9	1098.5	3481.8	2001	3170.5	2665.6	42.5	1606.9	168.9	658.9	7979	585.6	4142.5	565.3	10349	1951.6	4682.7	1813.9	285.9	-173.4	1886	794.2	1460.9	108.5	5713.8	487.3	36.9	887.5	253.4	1902.6	3656.2	1430.3	1993.4	73	2369.9	426.1	920.9	365.4	1041	3739.7	540.8	5421	208.4	342.5	4038.3	13670.2	1949.4	1476.1	268.2	568.5	1917.5	2966.4	1048.2	497.2	3492.1	1356.3	-26.7	493.4	424	2038.8	7540.4	840.6	354.4	901.5	1500.8	8117.3	677.3	462.8	383.8	697.7	1199.6	648	3221.1	1648.8	-976.7	1369.2	252.7	1926.3	796.3	463.5	2693.6	484.3	779.3	368.4	3691.2	5537.6	527	1504.1	8079.7	6537.1	620.6
SLE_73	15897.8	3540.7	2574.9	9870.2	2355.2	3745	888.1	3444	7609.2	947.1	693.4	348.1	366	1072.1	7155.2	2262.3	1615.4	5633.5	2377	1096.8	327.3	2777.2	827.6	305	2211.9	4093.4	414.2	5649.6	1264.3	1817.9	2433.6	7443	466.4	444.2	7737	1835.6	1013.6	2203.8	737.1	173.7	711.8	970.5	971.3	2717.1	870.6	1427.2	1750.1	1488.2	1436.7	436.2	6246.3	1381.6	80.3	3052.9	1653.8	1914.3	221	183.2	5479.3	623.4	6465.6	9298.2	286.4	-892.8	1627.5	1556.7	603.3	798.2	665.2	3766.6	423.2	7033.9	3246.3	1500.3	1035.8	5125	413.6	4655.9	95.4	15757.3	4079.7	987.5	1867.8	5413.8	255.9	2756.7	45	526.1	-199.8	1713.4	5019.4	660.1	4194.7	225.5	9252.5	1255.8	2896.5	2942.5	30.4	1.2	698	687.9	781.4	198.7	3445.7	250.4	-54	680.5	251.2	1812.6	1915.8	763.3	1948.3	822.6	2939.6	2110	428.4	1536.1	328.8	6708.9	521.7	13694.4	903	356.2	6470.7	14255.4	3081.6	1433.7	1048.4	281.2	865.7	5888	1604	588.7	8800.4	727.9	90.2	610.3	513.5	2655.2	9607.4	1884	582.6	1515.4	1719.8	3252	-51.3	292.1	1281.4	460.3	1014.5	63.9	9230.6	867.8	359.3	429.6	198.3	2697	1444.8	340.1	3886.8	624	884.8	-11.4	7750.6	6625.9	622.3	1273.5	3794.1	4265.2	1672.1
SLE_74	1007.8	7825.7	6156.9	3653.3	2463.6	10217.8	785.7	1420.8	2938.8	-46.3	574	242	504.6	1062.2	1136.4	325.7	5859.5	15734.4	793.7	637.3	854.7	332.3	742.3	970	593.6	19725.8	75	1997.7	243.3	583.3	-1197.3	2084.9	882.8	229.9	6125.8	757.3	2044.1	419.7	765.3	1047.9	195.1	458.3	2120.4	759.3	817.1	135.1	1185	570.6	226.4	-16.8	3946.7	1800.4	184.9	381.9	3614	449.2	897.2	384.4	996.2	216.5	1383.8	5529.1	203.1	-289	1707.2	430.4	1953.7	291.1	669.2	614.9	-168	513.8	2011.2	3656.1	3274.3	1022.7	139.5	371	293.5	6152.6	8109.4	2721.6	1326	2653.6	4386.3	967.1	600	1334.6	1182.4	436.1	20541.8	52.7	1745.7	184.2	2409.3	412.8	2374.5	2124.5	324.6	1596.1	1682.3	320.5	1498.4	758.5	179.8	395.8	160.7	-60.2	845.7	309.1	1731.5	905.5	950	427.3	798.1	283.3	362.7	31.8	1723.2	2274.9	824.8	2134.8	779.2	179.6	1889.2	1116.2	511.4	773	46.5	298	1553.2	2940	308.1	743.8	1439.2	168.6	1455.3	53	313.5	607.3	2364	229.9	140.4	141.1	1451.2	7191.9	167.9	347.7	1366.4	1119.7	1292.8	541.5	2192.5	2044.7	527.9	595.2	162.8	1202.7	503.8	7.3	1668.3	504.9	389.6	118.4	2616.9	2450.8	436.1	2572.8	5173.8	518.5	1130.3
SLE_75	2251.1	37711.5	6937	2123	7827.5	9351.7	1218.8	1288.5	1604.4	189.5	422.1	823	355.8	1037.4	520.6	1147.3	9055.9	21579.2	1328.9	2502.7	987.6	229.3	654	1458.7	197.4	20348.1	284.8	6589.2	147.2	993.1	-710.8	1585.6	821	124.5	4647.8	1854.6	442.8	963.2	1139.7	1025.3	36.1	703.6	2898.7	874.1	442.5	85.1	4220.3	724.1	303.3	-85.5	3964.6	742.5	283.1	497.7	599.2	485.9	703	791	859.7	204.1	993.8	2667.3	430	4477.6	1074.5	736.3	2175	350.5	284	1144.3	-66.5	967	1418.7	1843.2	2764.3	1604.2	471.9	1620.8	109	7282.9	13677	3394.6	22249.4	1482	25537.9	888.1	225.8	1136.5	1089.7	69.3	31070.3	541.4	1772.6	296.4	4649.8	421	1685.7	2609	-9	11783.9	633.7	306.4	927.4	316.3	10.2	139.3	121.6	90.3	634.1	733.1	21582	371.9	1089.4	214	4159.6	619.6	541.6	147.4	1564	7144	715.3	2474.5	518.3	107.2	1919	1898.8	984.6	1082.2	286.3	547.2	1370	5425.2	424	397.9	1788	609.9	1315.7	166.6	34.3	826.6	3278.4	287.4	893	-101.9	1148.5	13342.6	143.8	239.8	1240.4	1057.3	1471.2	386.2	894.7	1254.8	659.4	1517	57.7	667.6	583.1	61.7	1969.3	416	361.3	99.4	1688.7	2490.9	168.4	3958	6159	899.7	622.3
SLE_76	11167.7	61051.6	3654.1	7139.7	10022.7	2949.4	704.6	1706.1	4586.8	2862	331.2	1983.7	594.1	2132.3	17148.2	811.6	-371.8	4326	1005.4	4656.9	549.8	2046.7	1232.9	574.4	2206.4	5681.2	195.3	14234.6	542.8	9574.8	905	5773.7	306.7	901.3	9613	3537.6	1293.8	1793.2	959.3	44	235.4	1052.4	220.3	9750.1	1230.5	103	10215.7	3372.3	318.1	300.3	2849.3	907.9	14.9	9167.6	3318	1175.9	-443.6	352.6	1285.2	442.1	2951.3	1847.6	441.7	2586	5209.1	1002	1628	683.9	869.8	1381	241	9021.2	3327.6	162.8	1295.7	2252.4	-47.1	1247.6	142.7	7128.7	2764.8	528.7	18385.2	6139.5	21752.1	2357.4	139.5	2782.4	168	840	43839.1	292.1	12863.3	100	5953.1	3989.1	13784.5	-244.3	-148.8	4084.7	986	306.1	897.8	285.7	1138.8	2193.3	801.3	1167.6	845.1	2206.5	33437.8	965.3	2099.2	604.3	5653.4	596.1	621	429.6	598	6704.4	13133.5	5314.4	114.3	388.1	4632.5	2551.7	2581.6	1523.5	1775.3	517.1	967.9	26084.8	481.7	566.6	11401	361.8	423.6	245.2	1537.4	528.8	16226.6	294.1	1049.6	-152	4780.6	3235.4	-69.6	142.8	323.1	506.9	982.3	257.5	9583.6	1870.2	529.9	931.3	598.5	1789.6	3308.5	228.1	5491.7	443.9	931	2059.4	7157.6	6585.1	588.5	2285.6	12343.5	5258.6	2906.3
SLE_77	15536.1	2666.8	1983.1	16727.2	6846.5	1612.1	201.5	2261.9	6227.6	1622.9	81.4	745.5	685.4	1390.3	7553.1	2241.1	729.2	5209.3	1897	1100.3	1129.4	1511	1259.7	215.8	1353	4171.8	450.2	10176.4	479.6	1661.3	1741	14113.4	441.8	341.7	8466.2	1249.4	891.3	2089.5	721.5	-268	373	425.9	-283.2	4248.1	926.7	916.6	1429.3	3073.9	1150.7	246.5	3773.2	1462.7	51	1677.9	1268.5	2133	-571.1	397.4	3984	565.6	2706.9	1157.5	270.1	-242.8	899.1	1492.5	1149.4	693.5	503.2	1392.1	455.1	4960.7	2840.1	262	2560.8	4550.7	-229.2	827.7	21.3	7051.2	4056.4	751	977.2	5162.8	1340.2	2600.1	-105.2	1091.1	-637.6	956.5	12706.3	1783.1	2462.6	139.2	3430.2	862.5	6402.8	1059.5	-47.7	-22	935.3	384.4	764.3	159.3	12834.8	909.9	272	760.8	298.7	1214.1	664.1	1074	2627	1599	1584.1	773.3	42.3	1421.6	218.8	2238.5	1063.8	9103.8	343.6	595	10565.8	8249.7	3883.9	2171.6	393.2	240.1	143.3	6289.5	1455.5	464.3	6443	398.8	-494.9	362.9	1235.6	1523.8	12798.9	1715.3	893.4	276.9	2116	589.4	-60.3	402.4	570.8	167.1	954	444.6	7600.1	1466.5	281.7	280.4	348.2	1641.9	1299.9	166.9	2813.2	657.2	642	-19.3	6488.9	3829.2	969.4	-8.8	6035.5	3780.1	1250.4
SLE_78	13103.4	3955.1	2450.8	6419.2	1789.9	3211.4	1215.7	1522	3679.7	288.8	509.8	340.9	825.6	119.5	7318.3	4165	1869.8	7445.8	3560.7	912.6	534	2143.3	679.2	365.4	693	11804.1	315.8	2280.3	346.5	2003.7	842.9	5183.6	450.9	184.4	7568	686	522.2	1313.7	930.3	217.9	499.4	483.3	1545	977	641.8	146.9	1320.2	973.1	1100.9	360	6378.1	875.5	188.7	1654.6	699.4	1747.2	447.9	171	2150.7	488.7	2636.5	6290.9	284.3	-23.5	122.7	1480.6	926.5	186.7	307	3953.1	348.9	6657.2	3082.2	2056.5	1645.6	6002.4	396.3	2883.5	79.9	20259.5	2885.5	919.3	821.7	1769.7	1394.8	3659.9	168.6	933.4	144.2	475	4874.3	830.7	2388.1	206	10430	1081.7	2598.8	2178.7	236.4	1757	895.7	494.9	840	304.8	2362.7	271.1	34.9	321.8	367.3	1811.6	1532.4	1302.7	1409.7	280.5	2242.9	574.5	502.2	825.3	233.1	3565.1	765.4	13265.5	866.7	116	3634.2	8837.2	2743	2214.8	392.4	381.5	1630.8	1759.4	652.8	499.3	5657.6	1225.5	382.4	573.7	441	2784.7	8753.3	1019.7	330.3	526.9	1562.5	3308.8	361.9	363.7	239.8	687.1	1063.7	308.8	6296.2	829.8	332.9	494.6	42.2	3315.5	877.9	393.5	2647.9	1155.8	887.2	-71.2	5675.3	4436.7	426.4	2757.4	8320	4364.5	758.2
SLE_79	6985.2	8754.8	6081.2	3484.9	2111.1	6401	1334.9	1192.2	7535.8	359.5	583.2	764.6	679.9	1109	282.8	642.4	3136.1	14669.3	1697.5	1131.2	1264.7	58.9	1236.9	715.8	383	19638.5	168	10430.3	525.3	930.1	838.1	2565.2	1037.3	193.6	9623.8	1452	1437.8	1136	567.4	499.1	82.2	402.6	833.9	1152.1	1808.9	93.3	1681	2424.9	482.5	167.1	5406.9	1106.6	178.3	349.4	989.8	1041.4	730.7	241.9	1378.4	278.2	1476.3	4341.7	243.6	1182.7	908.5	781.2	1539.3	386	926.4	525.1	-19	705	1656.6	900.4	907.1	1782.4	440.5	1863	291	8798.6	6890.5	1606.4	7237.6	3836.4	8744.4	1255.5	335.8	2522.6	604.8	567.3	11805.2	657.4	2442.6	380	5340.2	675.9	5692.4	1923	132.5	3583.5	2782.9	361.2	967.3	259	136.9	582.7	61.5	314.9	326.6	822.2	5256.1	547.4	2322.4	454	3470.2	2426.9	549.2	221.5	1029.4	4479.1	545	4571.8	257.6	260.8	3528.1	2591.2	1694.4	1844.2	299	722.1	1897.5	4704.6	589.4	463.4	3127.9	1571.7	129.5	208	220.6	2517.4	7315.6	705	968.2	194.2	1706.4	7396.5	348	1143.9	2248.3	992.4	1343.8	531.5	1283.9	2179	-768.5	1251.5	152.4	917.2	576	174.1	1189.6	567.6	543.5	597.8	3403.3	3006.7	229.5	1479.1	1323.4	1838.6	672
SLE_80	4904.5	32692.6	4579.3	4139.5	3442.2	6239	1132	1474.8	11452.7	618.6	625.4	1138.2	41.9	419.4	981.6	1029.2	3348.6	8290.1	2352.8	1930.8	1039.8	536.1	850	515.5	758.2	5950.6	301.5	13058.9	318.9	1019.8	257.8	3303.9	521.6	259	6452.1	2326.6	770.2	1245	713.7	416.3	140.3	690.4	1067.2	1644.7	2308.5	202.6	3435.9	2694.7	759	175.7	5467.6	369.9	198.2	615.6	841.2	1274.6	236.4	966.5	1879.7	309.4	1358.6	2089.4	189.4	2530.8	1420.7	583.6	703.7	508.3	1090.6	1090.7	243.9	1567.6	2202.4	443.3	982.4	1809.7	675.6	2453.1	119.2	7059.9	6005.9	714.6	22732	5117	16067.1	1021.7	112.6	3963.9	743.2	401.8	25376.1	435	4373.3	321.2	5593.7	475.1	7015.2	1685.9	126.4	12221.5	1212.9	419.9	1236.6	213.8	853	934.7	230.8	113.2	81.7	994.3	17496.1	1311.9	2200.9	578.5	4449.3	4097.7	513.7	493.7	811.9	17673.5	12205.1	4224.2	190.4	212.9	5123.2	2053.9	1330.2	1264.8	494.5	600.3	1189.1	20352.5	679.6	391.4	6569	390.7	340.5	294.7	400.7	2267.9	9288.7	835.7	895.6	777.2	918.9	7005	215	1959.5	5945.2	670.5	1175.6	440.7	2669.1	1231.9	268.3	1129.2	177.8	1400.7	714.2	343	2320.6	295.6	540	623.5	4495.1	3091.2	485.6	980.8	4559.2	3753.9	880.6
SLE_81	21720.8	57703.2	2645.8	8045.6	6439.9	2779	587.4	2319	3681.6	11365.3	482.1	865.7	728.8	23.8	7052.5	2439.5	1347.7	3415.5	2879.9	2206.1	726.4	2973.9	868.2	177.8	3216.9	3254.9	444.3	14806.9	528.9	3000.7	996.9	6714.2	668.2	577	6522.3	5355	69.4	1902.4	666	32.4	514.5	627.4	-1285.4	1527.8	2243.4	1648.1	5721.7	1170.6	1102.6	444.7	3075.9	-29.9	225	3473.2	1576.1	2283	83.6	456.4	1403.1	1087.8	4312.3	1905.5	264.5	915.2	1109.7	698.7	710.6	469	935.5	166.4	1639	9634.9	3503.3	272.2	590.8	3055.5	446.9	6802.2	36.2	2634	16779.3	532.1	34715.2	2699.2	7188	3592.6	18	1819.9	-67.4	742.1	37672.2	625.2	7305.1	376.8	9440	1428.9	9642.1	1353.7	152.2	26251.8	793.6	477.7	1372.5	287.5	17264.4	229.4	-125.9	486.2	315.9	2638.8	30616.5	1874.1	1608.8	-481.6	7019.1	971	311.6	2555.4	-43.4	5761.2	3210.3	11994.1	247	469.9	6777.3	22218.7	2336.9	1234.9	466.8	402.7	526.7	21082.9	1396.9	525.1	8151.2	85.4	-252.7	841.3	975.1	5077.8	10725.8	1129.9	612.9	2069	1538.2	3704.3	92.9	332.6	372.9	77	530.4	195.2	10748.5	922.8	136.9	123.2	229	2749.8	1040.1	519.2	5255.3	451.5	613.4	110.6	6970.2	5621.3	917.9	409.5	11358	10569.1	368.1
SLE_82	16517.5	4581.5	3039.4	11659.2	1722	3647.2	340.3	1143	5789.7	2360.3	462.4	533.5	23.9	1082	8021.5	3914.3	2137.6	8169.9	2264.4	1888.1	1475.2	2198.9	1069.1	339.9	1642	7601.8	195.2	5472.4	286.2	1635.7	1001.3	9903.8	286.7	163.9	7383.7	1015.2	470.2	2819.4	590.2	385.9	330.6	1468.6	1085.4	4066.1	1058.3	693.6	3401.9	610.3	1002.2	152.7	4437.6	1037.9	340.4	2265.9	3152.6	2016.2	265.1	107	2441.5	397.6	3330.7	5150.7	205.8	-37.8	490.8	760.5	263.7	276.7	344.5	2200.7	784.9	3435	2774.9	871.6	1601.5	1703.1	79.1	3694.1	63.4	11750.5	1155	826.2	709.2	4913.7	1797.4	2895.8	25.6	895.7	293.5	741.8	11442.4	562.6	6241.8	214.9	3666.9	877.9	6421.5	638.8	40.1	1217.4	278.7	261.4	552.3	366.3	8413.6	991.8	172.8	263.2	90.3	1398.8	1008.5	1417	1310.6	2111.5	936.7	558.6	199.9	2570.2	260.1	7728.9	1961.6	6889.6	676.2	180.9	6564.4	8819.2	3853.1	2065.6	142.8	284.2	490.9	2710.9	1350.3	242	3134.7	835.3	375.8	424.3	802.4	1443.1	8148.8	1085	506.8	885.2	1257.5	999.7	105	243.2	319.8	27.5	908.3	458.2	16768.1	1644.5	-1062.9	539.8	477.5	1823.3	2163.6	11.1	5339.6	816.1	963.6	-20.7	9964.3	4386.6	788.9	2885.7	11391.6	5020.8	1260.2
SLE_83	16967.1	3624.4	1874.5	5295.2	3211.5	3941	790.2	2633	8271.8	43.8	313.2	-24.3	265.4	604.5	5100.3	4799.3	1502.4	4979.4	2976.4	455.5	378.7	3190.7	1592.4	409.4	2029.5	3548.8	133.5	8240.8	430.7	3018.4	1542.7	4437.2	333.1	123.3	5615.6	958.8	919.3	3128.2	585	96.1	435	960.1	783.3	4404.9	2614.2	2035.8	1250.3	811.2	1357.4	642.6	3440.3	699.2	167.1	631.9	1983.7	4293.4	249	494.5	4441.8	409.1	1870.4	4977.7	15.4	40.2	1575.4	446.1	1252.7	601.8	952	2323.8	314.4	4361.1	516.7	258.8	536.6	5616.4	773.6	4637.5	84.4	12249	7802.2	812.1	1114.3	15440.8	2677.1	3815.5	-5.6	2375	12.6	258.7	6048	425.8	1428.8	177.7	13287.5	1309.8	5426.5	3017	44.9	850.1	542.9	336.8	874.2	76.6	8246.6	697.2	92.2	125.3	73	1196.6	1406.3	1266.7	1307.8	642.6	3215.1	2030.5	390.1	2345.9	75.8	15634.9	732.9	14190	587.5	422.1	7147.9	13230.6	1510.8	1535.3	228	297.4	855.6	3359.4	1245.4	368.7	7533.5	260.7	593.4	654.4	1220.1	2622.8	16969.7	2877.6	374.3	381.3	791.8	2411.3	114.4	480	4949.5	325.2	951.3	183.9	5978.4	798	73.9	883.5	33.1	2463.4	984.5	304.8	3287.3	526.3	876.5	152.7	4500.3	4567.1	593.7	1730	6299.8	2154.2	7103.8
